1359076206736,115,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,114
1359076206993,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,66
1359076207350,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,73
1359076207728,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,67
1359076208029,75,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,75
1359076208275,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,74
1359076208517,72,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,71
1359076208744,130,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,130
1359076209032,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,73
1359076209332,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,70
1359076209769,102,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,102
1359076210030,81,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,81
1359076210376,80,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,80
1359076210602,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,70
1359076210819,75,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,75
1359076211172,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,292,66
1359076211839,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076212050,77,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,77
1359076212463,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076212674,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076213370,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076213829,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076214123,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076214338,238,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,238
1359076215004,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,74
1359076215215,71,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,71
1359076215416,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,74
1359076215625,102,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,102
1359076215871,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076216145,111,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,110
1359076216587,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076216812,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076217240,76,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,75
1359076217453,91,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,91
1359076217731,98,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,98
1359076217979,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076218208,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076218647,77,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,77
1359076218881,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,73
1359076219307,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076219505,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076219715,197,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,196
1359076220070,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,73
1359076220369,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076220578,80,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,79
1359076220866,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076221069,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076221460,88,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,87
1359076221689,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076222019,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076222234,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076222499,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076222708,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076222918,82,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,81
1359076223230,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076223481,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076223796,80,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,80
1359076224012,83,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,83
1359076224302,76,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,76
1359076224587,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076225017,139,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,139
1359076225301,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076225800,76,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,76
1359076226035,88,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,88
1359076226383,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076226590,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,73
1359076226885,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,72
1359076227195,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076227597,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076227785,82,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,82
1359076228195,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076228406,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076228616,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076228921,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076229133,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076229342,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,70
1359076229569,72,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,72
1359076229788,476,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,476
1359076230428,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076230749,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076231048,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076231262,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076231471,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076231749,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076231945,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076232210,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,74
1359076232677,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,59
1359076232936,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076233134,74,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,74
1359076233339,81,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,81
1359076233602,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076233792,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076234021,75,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,75
1359076234243,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076234511,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076236123,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076236396,92,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,92
1359076236832,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,70
1359076237094,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076237382,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076237682,79,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,79
1359076237981,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076238578,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076239097,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076239351,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076239536,89,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,88
1359076239784,539,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,539
1359076240469,78,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,78
1359076240812,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076241110,68,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,68
1359076241327,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076241685,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076242102,73,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,73
1359076242305,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076242498,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076242783,67,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,67
1359076243237,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076243447,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076243728,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076243933,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076244135,76,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,76
1359076244375,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076244658,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076245149,839,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,839
1359076246260,71,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,71
1359076246560,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076246765,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076246962,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076247162,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076247436,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076247711,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076247988,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076248286,71,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,71
1359076248577,79,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,79
1359076248912,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076249147,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076249343,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076249638,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076250066,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076250330,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076250670,128,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,128
1359076251157,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076251363,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076251563,87,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,87
1359076252013,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076252388,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076252580,98,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,97
1359076252818,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076253042,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076253424,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076253701,80,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,80
1359076254053,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076254377,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076254587,91,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,91
1359076254830,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,52
1359076255038,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076255357,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076255682,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076256114,134,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,134
1359076256538,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076256728,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076256925,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076257119,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076257334,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076257609,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076257879,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076258238,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076258423,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076258672,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,57
1359076259026,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076259213,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076259426,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076259619,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076259988,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076260197,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076260412,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076260615,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076261578,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076262101,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,70
1359076262323,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076262532,76,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,76
1359076262964,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076263261,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076263482,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,61
1359076263837,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076264049,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076264335,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076264541,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076264760,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076265041,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076265326,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076265622,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076265830,275,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,275
1359076266273,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076266553,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076266820,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076267036,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076267231,72,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,72
1359076267464,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,66
1359076267675,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076268035,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076268231,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076268464,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076268814,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076269016,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,70
1359076269230,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076269441,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076269633,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076270029,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076270229,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076270538,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076270807,1019,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,1019
1359076271966,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076272253,80,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,80
1359076272470,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076272682,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076273294,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076273611,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076273810,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076274064,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,70
1359076274282,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076274489,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,52
1359076274687,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076274886,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076275359,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076275561,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076275782,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076276392,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076276799,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076277105,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076277404,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076277682,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076278384,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076278818,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,70
1359076279095,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076279463,70,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076279797,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076280113,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076280406,69,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,69
1359076280727,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076281015,471,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,471
1359076281730,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076281990,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076282248,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076282578,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076282913,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,56
1359076283124,99,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,98
1359076283369,64,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,64
1359076283697,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076284225,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
